2.14699	7.74126e-24	
2.14882	7.71632e-24	
2.15065	7.69147e-24	
2.15249	7.6667e-24	
2.15432	7.64201e-24	
2.15616	7.6174e-24	
2.15799	7.59288e-24	
2.15983	7.56845e-24	
2.16167	7.54409e-24	
2.16352	7.51982e-24	
2.16536	7.49562e-24	
2.16721	7.47151e-24	
2.16905	7.44749e-24	
2.1709	7.42354e-24	
2.17275	7.39967e-24	
2.1746	7.37589e-24	
2.17646	7.35218e-24	
2.17831	7.32856e-24	
2.18017	7.30501e-24	
2.18202	7.28155e-24	
2.18388	7.25816e-24	
2.18574	7.23485e-24	
2.18761	7.21162e-24	
2.18947	7.18847e-24	
2.19134	7.1654e-24	
2.1932	7.14241e-24	
2.19507	7.11949e-24	
2.19694	7.09665e-24	
2.19882	7.07389e-24	
2.20069	7.0512e-24	
2.20257	7.02859e-24	
2.20444	7.00606e-24	
2.20632	6.9836e-24	
2.2082	6.96122e-24	
2.21008	6.93891e-24	
2.21197	6.91668e-24	
2.21385	6.89452e-24	
2.21574	6.87244e-24	
2.21763	6.85044e-24	
2.21952	6.8285e-24	
2.22141	6.80665e-24	
2.2233	6.78486e-24	
2.22519	6.76315e-24	
2.22709	6.74151e-24	
2.22899	6.71994e-24	
2.23089	6.69845e-24	
2.23279	6.67703e-24	
2.23469	6.65568e-24	
2.2366	6.6344e-24	
2.2385	6.6132e-24	
2.24041	6.59206e-24	
2.24232	6.571e-24	
2.24423	6.55001e-24	
2.24614	6.52909e-24	
2.24806	6.50823e-24	
2.24997	6.48745e-24	
2.25189	6.46674e-24	
2.25381	6.4461e-24	
2.25573	6.42553e-24	
2.25765	6.40503e-24	
2.25958	6.38459e-24	
2.2615	6.36423e-24	
2.26343	6.34393e-24	
2.26536	6.3237e-24	
2.26729	6.30354e-24	
2.26922	6.28345e-24	
2.27115	6.26342e-24	
2.27309	6.24346e-24	
2.27503	6.22357e-24	
2.27696	6.20375e-24	
2.2789	6.18399e-24	
2.28085	6.1643e-24	
2.28279	6.14467e-24	
2.28474	6.12511e-24	
2.28668	6.10562e-24	
2.28863	6.08619e-24	
2.29058	6.06682e-24	
2.29253	6.04753e-24	
2.29449	6.02829e-24	
2.29644	6.00912e-24	
2.2984	5.99002e-24	
2.30036	5.97098e-24	
2.30232	5.952e-24	
2.30428	5.93309e-24	
2.30624	5.91424e-24	
2.30821	5.89545e-24	
2.31018	5.87673e-24	
2.31214	5.85806e-24	
2.31412	5.83947e-24	
2.31609	5.82093e-24	
2.31806	5.80245e-24	
2.32004	5.78404e-24	
2.32201	5.76569e-24	
2.32399	5.7474e-24	
2.32597	5.72917e-24	
2.32795	5.71101e-24	
2.32994	5.6929e-24	
2.33192	5.67485e-24	
2.33391	5.65687e-24	
2.3359	5.63894e-24	
2.33789	5.62108e-24	
2.33988	5.60327e-24	
2.34188	5.58553e-24	
2.34387	5.56784e-24	
